agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
1,29,1.4500000000000002,2.1718782103199907,0.6051655855009449,3.848451000647497,220.50000000000003,0.305730639524846,-0.3579645866825816,0.4707545743411346,1.5707963267948912,0.5617115550700906,0.47974699032806845,0.7386995639826107,6.750155989720952e-14
1,30,1.5,2.18786796564,0.5878679656440001,3.9269908169872414,225.0,0.332873751769192,-0.3328737518098981,0.4707545743387899,1.5707963267949054,0.5223394715737602,0.5223394711738294,0.7386995645796136,3.552713678800501e-15
1,31,1.55,2.205165585496909,0.571878210319955,4.005530633326987,229.50000000000003,0.35796458668222186,-0.30573063956519864,0.47075457436706797,1.5707963267948912,0.4797469907351366,0.5617115554771419,0.7386995645565047,-1.4210854715202004e-13
1,32,1.6,2.223664424308222,0.5572949016874802,4.084070449666731,234.0,0.3808484508427057,-0.27670259626218385,0.47075457436707074,1.5707963267948912,0.4341967097655437,0.5976205012493714,0.7386995642917178,7.105427357601002e-14
1,33,1.6500000000000001,2.24325043058118,0.5442079506937366,4.162610266006476,238.50000000000003,0.4013842576587763,-0.24596858944026145,0.4707545743670674,1.5707963267948983,0.38596946209864313,0.629844917906003,0.738699564291692,-7.105427357601002e-14
1,34,1.7000000000000002,2.2638028500741,0.532698042743454,4.241150082346221,243.0,0.41944539705257,-0.21371810447158346,0.47075457436706314,1.5707963267948841,0.3353625843502783,0.6581861311990447,0.7386995642917786,6.750155989720952e-14
1,35,1.75,2.285194970286437,0.5228361402465783,4.319689898685965,247.49999999999997,0.4349205160938041,-0.18014997632035712,0.47075457436707524,1.5707963267949054,0.2826880847498012,0.6824694081241405,0.7386995642917528,1.4566126083082054e-13
1,36,1.8,2.30729490168348,0.5146830451114183,4.39822971502571,252.0,0.44771420552755004,-0.14547116365916946,0.47075457436706675,1.5707963267948983,0.22827071910341967,0.7025450342040422,0.7386995642917026,-1.4210854715202004e-13
1,37,1.85,2.3299663908391923,0.5082890238806613,4.476769531365456,256.5,0.45774758800414617,-0.10989547289995283,0.47075457436706636,1.5707963267948912,0.17244598856631566,0.7182892365281461,0.7386995642917362,0.0
1,38,1.9000000000000001,2.3530696604838948,0.503693497821423,4.5553093477052,261.0,0.4649588043841817,-0.07364224000635478,0.4707545743670701,1.5707963267948983,0.11555807156902631,0.729604946857218,0.7386995643583907,0.0
1,39,1.9500000000000002,2.3764622712776107,0.5009247998800259,4.633849164044945,265.5,0.4693033951610488,-0.036934978214230973,0.47075457440727353,1.5707963267948912,-3.295815171602909,0.6439424120609522,3.3581333319894835,-7.853981633974504
1,40,2.0,2.4,0.5,4.71238898038469,270.0,0.13537728722389275,-0.009247998800259616,0.13569279781149018,0.7853981633974527,-6.693033951610475,0.369349782142311,6.703217342364717,-15.707963267948898
1,41,2.0500000000000003,2.3899999999999997,0.5,4.71238898038469,270.0,-0.1999999999999993,0.0,0.1999999999999993,0.0,-3.3537728722388875,0.09247998800259526,3.35504769366196,-7.853981633974451
1,42,2.1,2.38,0.5,4.71238898038469,270.0,-0.1999999999999993,0.0,0.1999999999999993,0.0,-7.105427357601002e-14,0.0,7.105427357601002e-14,0.0
1,43,2.15,2.3699999999999997,0.5,4.71238898038469,270.0,-0.2000000000000064,0.0,0.2000000000000064,0.0,0.0,0.0,0.0,0.0
1,44,2.2,2.3599999999999994,0.5,4.71238898038469,270.0,-0.1999999999999993,0.0,0.1999999999999993,0.0,3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
1,45,2.25,2.3499999999999996,0.5,4.71238898038469,270.0,-0.20000000000000284,0.0,0.20000000000000284,0.0,0.0,0.0,0.0,0.0
1,46,2.3000000000000003,2.3399999999999994,0.5,4.71238898038469,270.0,-0.1999999999999993,0.0,0.1999999999999993,0.0,7.105427357601002e-14,0.0,7.105427357601002e-14,0.0
1,47,2.35,2.3299999999999996,0.5,4.71238898038469,270.0,-0.19999999999999574,0.0,0.19999999999999574,0.0,3.552713678800501e-14,0.0,3.552713678800501e-14,0.0
1,48,2.4000000000000004,2.32,0.5,4.71238898038469,270.0,-0.19999999999999574,0.0,0.19999999999999574,0.0,-7.105427357601002e-14,0.0,7.105427357601002e-14,0.0
1,49,2.45,2.31,0.5,4.71238898038469,270.0,-0.20000000000000284,0.0,0.20000000000000284,0.0,-7.105427357601002e-14,0.0,7.105427357601002e-14,2.842170943040411e-13
1,50,2.5,2.3,0.5,4.71238898038469,270.0,-0.20000000000000284,0.0,0.20000000000000284,2.842170943040401e-14,7.105427357601002e-14,0.0,7.105427357601002e-14,8.526512829121233e-13
2,0,0.0,1.3,0.8,3.141592653589793,180.0,-0.2000000000000064,-2.6645352591003757e-15,0.2000000000000064,-1.4210854715202004e-14,3.0331293032759277e-13,8.881784197001252e-14,3.1604958907760227e-13,4.973799150320701e-13
2,1,0.05,1.29,0.8,3.141592653589793,180.0,-0.1999999999999975,0.0,0.1999999999999975,0.0,5.3290705182007514e-14,1.7763568394002498e-14,5.6173335497227215e-14,7.105427357601e-14
2,2,0.1,1.2800000000000002,0.8,3.141592653589793,180.0,-0.20000000000000107,-8.881784197001252e-16,0.20000000000000107,-7.105427357601002e-15,-5.306866057708248e-14,-4.930380657631322e-30,5.306866057708248e-14,-3.9443045261050573e-29
2,3,0.15000000000000002,1.27,0.8,3.141592653589793,180.0,-0.20000000000000284,0.0,0.20000000000000284,0.0,4.440892098500626e-16,8.881784197001248e-15,8.892879497013685e-15,7.105427357600998e-14
2,4,0.2,1.26,0.8,3.141592653589793,180.0,-0.20000000000000107,0.0,0.20000000000000107,0.0,5.3512749786932545e-14,1.776356839400251e-14,5.6384029226787743e-14,3.552713678800502e-14
2,5,0.25,1.25,0.8,3.141592653589793,180.0,-0.1999999999999975,1.7763568394002505e-15,0.1999999999999975,3.552713678800501e-15,-4.440892098500626e-16,-1.776356839400244e-14,1.7769118642034773e-14,-3.552713678800488e-14
2,6,0.30000000000000004,1.24,0.8,3.141592653589793,180.0,-0.20000000000000107,-1.7763568394002505e-15,0.20000000000000107,-3.552713678800501e-15,-1.7541523789077473e-14,-1.776356839400244e-14,2.496496382795644e-14,-3.552713678800488e-14
2,7,0.35000000000000003,1.23,0.8,3.141592653589793,180.0,-0.1999999999999993,0.0,0.1999999999999993,0.0,0.0,1.776356839400251e-14,1.776356839400251e-14,3.552713678800502e-14
